4,96459,,1668617949646667,64,96459,,1668617949646667,392,96459,,1668617949646667,2045,96459,,1668617949646667,1,96459,,1668617949646667,64,96459,,1668617949646667,100876,96459,,1668617949646667,
848,235,,1668617950706992,234476,235,,1668617950706992,7200900,235,,1668617950706992,1682176,235,,1668617950706992,53760,235,,1668617950706992,483840,235,,1668617950706992,55765362,235,,1668617950706992,0,235,,1668617950706992,64,235,,1668617950706992,392,235,,1668617950706992,2045,235,,1668617950706992,1,235,,1668617950706992,64,235,,1668617950706992,73537,235,,1668617950706992,
848,239,,1668617950707237,234476,239,,1668617950707237,7200900,239,,1668617950707237,1682176,239,,1668617950707237,53760,239,,1668617950707237,483840,239,,1668617950707237,55765362,239,,1668617950707237,0,239,,1668617950707237,64,239,,1668617950707237,392,239,,1668617950707237,2045,239,,1668617950707237,1,239,,1668617950707237,64,239,,1668617950707237,73537,239,,1668617950707237,
848,237,,1668617950707480,234476,237,,1668617950707480,7200900,237,,1668617950707480,1682176,237,,1668617950707480,53760,237,,1668617950707480,483840,237,,1668617950707480,55765362,237,,1668617950707480,0,237,,1668617950707480,64,237,,1668617950707480,392,237,,1668617950707480,2045,237,,1668617950707480,1,237,,1668617950707480,64,237,,1668617950707480,73537,237,,1668617950707480,
848,238,,1668617950707724,234476,238,,1668617950707724,7200900,238,,1668617950707724,1682176,238,,1668617950707724,53760,238,,1668617950707724,483840,238,,1668617950707724,55765362,238,,1668617950707724,0,238,,1668617950707724,64,238,,1668617950707724,392,238,,1668617950707724,2045,238,,1668617950707724,1,238,,1668617950707724,64,238,,1668617950707724,73537,238,,1668617950707724,
848,235,,1668617950707970,234476,235,,1668617950707970,7200900,235,,1668617950707970,1682176,235,,1668617950707970,53760,235,,1668617950707970,483840,235,,1668617950707970,55765362,235,,1668617950707970,0,235,,1668617950707970,64,235,,1668617950707970,392,235,,1668617950707970,2045,235,,1668617950707970,1,235,,1668617950707970,64,235,,1668617950707970,73537,235,,1668617950707970,
848,241,,1668617950708217,234476,241,,1668617950708217,7200900,241,,1668617950708217,1682176,241,,1668617950708217,53760,241,,1668617950708217,483840,241,,1668617950708217,55765362,241,,1668617950708217,0,241,,1668617950708217,64,241,,1668617950708217,392,241,,1668617950708217,2045,241,,1668617950708217,1,241,,1668617950708217,64,241,,1668617950708217,73537,241,,1668617950708217,
848,233,,1668617950708457,234476,233,,1668617950708457,7200900,233,,1668617950708457,1682176,233,,1668617950708457,53760,233,,1668617950708457,483840,233,,1668617950708457,55765362,233,,1668617950708457,0,233,,1668617950708457,64,233,,1668617950708457,392,233,,1668617950708457,2045,233,,1668617950708457,1,233,,1668617950708457,64,233,,1668617950708457,73537,233,,1668617950708457,
848,241,,1668617950708704,234476,241,,1668617950708704,7200900,241,,1668617950708704,1682176,241,,1668617950708704,53760,241,,1668617950708704,483840,241,,1668617950708704,55765362,241,,1668617950708704,0,241,,1668617950708704,64,241,,1668617950708704,392,241,,1668617950708704,2045,241,,1668617950708704,1,241,,1668617950708704,64,241,,1668617950708704,73537,241,,1668617950708704,
848,236,,1668617950708946,234476,236,,1668617950708946,7200900,236,,1668617950708946,1682176,236,,1668617950708946,53760,236,,1668617950708946,483840,236,,1668617950708946,55765362,236,,1668617950708946,0,236,,1668617950708946,64,236,,1668617950708946,392,236,,1668617950708946,2045,236,,1668617950708946,1,236,,1668617950708946,64,236,,1668617950708946,73537,236,,1668617950708946,
848,237,,1668617950709189,234476,237,,1668617950709189,7200900,237,,1668617950709189,1682176,237,,1668617950709189,53760,237,,1668617950709189,483840,237,,1668617950709189,55765362,237,,1668617950709189,0,237,,1668617950709189,64,237,,1668617950709189,392,237,,1668617950709189,2045,237,,1668617950709189,1,237,,1668617950709189,64,237,,1668617950709189,73537,237,,1668617950709189,
848,245,,1668617950709441,234476,245,,1668617950709441,7200900,245,,1668617950709441,1682176,245,,1668617950709441,53760,245,,1668617950709441,483840,245,,1668617950709441,55765362,245,,1668617950709441,0,245,,1668617950709441,64,245,,1668617950709441,392,245,,1668617950709441,2045,245,,1668617950709441,1,245,,1668617950709441,64,245,,1668617950709441,73537,245,,1668617950709441,
848,234,,1668617950709681,234476,234,,1668617950709681,7200900,234,,1668617950709681,1682176,234,,1668617950709681,53760,234,,1668617950709681,483840,234,,1668617950709681,55765362,234,,1668617950709681,0,234,,1668617950709681,64,234,,1668617950709681,392,234,,1668617950709681,2045,234,,1668617950709681,1,234,,1668617950709681,64,234,,1668617950709681,73537,234,,1668617950709681,
848,238,,1668617950709925,234476,238,,1668617950709925,7200900,238,,1668617950709925,1682176,238,,1668617950709925,53760,238,,1668617950709925,483840,238,,1668617950709925,55765362,238,,1668617950709925,0,238,,1668617950709925,64,238,,1668617950709925,392,238,,1668617950709925,2045,238,,1668617950709925,1,238,,1668617950709925,64,238,,1668617950709925,73537,238,,1668617950709925,
848,238,,1668617950710169,234476,238,,1668617950710169,7200900,238,,1668617950710169,1682176,238,,1668617950710169,53760,238,,1668617950710169,483840,238,,1668617950710169,55765362,238,,1668617950710169,0,238,,1668617950710169,64,238,,1668617950710169,392,238,,1668617950710169,2045,238,,1668617950710169,1,238,,1668617950710169,64,238,,1668617950710169,73537,238,,1668617950710169,
848,238,,1668617950710413,234476,238,,1668617950710413,7200900,238,,1668617950710413,1682176,238,,1668617950710413,53760,238,,1668617950710413,483840,238,,1668617950710413,55765362,238,,1668617950710413,0,238,,1668617950710413,64,238,,1668617950710413,392,238,,1668617950710413,2045,238,,1668617950710413,1,238,,1668617950710413,64,238,,1668617950710413,73537,238,,1668617950710413,
848,241,,1668617950710665,234476,241,,1668617950710665,7200900,241,,1668617950710665,1682176,241,,1668617950710665,53760,241,,1668617950710665,483840,241,,1668617950710665,55765362,241,,1668617950710665,0,241,,1668617950710665,64,241,,1668617950710665,392,241,,1668617950710665,2045,241,,1668617950710665,1,241,,1668617950710665,64,241,,1668617950710665,73537,241,,1668617950710665,
848,231,,1668617950710902,234476,231,,1668617950710902,7200900,231,,1668617950710902,1682176,231,,1668617950710902,53760,231,,1668617950710902,483840,231,,1668617950710902,55765362,231,,1668617950710902,0,231,,1668617950710902,64,231,,1668617950710902,392,231,,1668617950710902,2045,231,,1668617950710902,1,231,,1668617950710902,64,231,,1668617950710902,73537,231,,1668617950710902,
848,237,,1668617950711145,234476,237,,1668617950711145,7200900,237,,1668617950711145,1682176,237,,1668617950711145,53760,237,,1668617950711145,483840,237,,1668617950711145,55765362,237,,1668617950711145,0,237,,1668617950711145,64,237,,1668617950711145,392,237,,1668617950711145,2045,237,,1668617950711145,1,237,,1668617950711145,64,237,,1668617950711145,73537,237,,1668617950711145,
848,237,,1668617950711388,234476,237,,1668617950711388,7200900,237,,1668617950711388,1682176,237,,1668617950711388,53760,237,,1668617950711388,483840,237,,1668617950711388,55765362,237,,1668617950711388,0,237,,1668617950711388,64,237,,1668617950711388,392,237,,1668617950711388,2045,237,,1668617950711388,1,237,,1668617950711388,64,237,,1668617950711388,73537,237,,1668617950711388,
848,240,,1668617950711634,234476,240,,1668617950711634,7200900,240,,1668617950711634,1682176,240,,1668617950711634,53760,240,,1668617950711634,483840,240,,1668617950711634,55765362,240,,1668617950711634,0,240,,1668617950711634,64,240,,1668617950711634,392,240,,1668617950711634,2045,240,,1668617950711634,1,240,,1668617950711634,64,240,,1668617950711634,73537,240,,1668617950711634,
848,241,,1668617950711881,234476,241,,1668617950711881,7200900,241,,1668617950711881,1682176,241,,1668617950711881,53760,241,,1668617950711881,483840,241,,1668617950711881,55765362,241,,1668617950711881,0,241,,1668617950711881,64,241,,1668617950711881,392,241,,1668617950711881,2045,241,,1668617950711881,1,241,,1668617950711881,64,241,,1668617950711881,73537,241,,1668617950711881,
848,244,,1668617950712131,234476,244,,1668617950712131,7200900,244,,1668617950712131,1682176,244,,1668617950712131,53760,244,,1668617950712131,483840,244,,1668617950712131,55765362,244,,1668617950712131,0,244,,1668617950712131,64,244,,1668617950712131,392,244,,1668617950712131,2045,244,,1668617950712131,1,244,,1668617950712131,64,244,,1668617950712131,73537,244,,1668617950712131,
848,231,,1668617950712369,234476,231,,1668617950712369,7200900,231,,1668617950712369,1682176,231,,1668617950712369,53760,231,,1668617950712369,483840,231,,1668617950712369,55765362,231,,1668617950712369,0,231,,1668617950712369,64,231,,1668617950712369,392,231,,1668617950712369,2045,231,,1668617950712369,1,231,,1668617950712369,64,231,,1668617950712369,73537,231,,1668617950712369,
848,238,,1668617950712613,234476,238,,1668617950712613,7200900,238,,1668617950712613,1682176,238,,1668617950712613,53760,238,,1668617950712613,483840,238,,1668617950712613,55765362,238,,1668617950712613,0,238,,1668617950712613,64,238,,1668617950712613,392,238,,1668617950712613,2045,238,,1668617950712613,1,238,,1668617950712613,64,238,,1668617950712613,73537,238,,1668617950712613,
848,239,,1668617950712858,234476,239,,1668617950712858,7200900,239,,1668617950712858,1682176,239,,1668617950712858,53760,239,,1668617950712858,483840,239,,1668617950712858,55765362,239,,1668617950712858,0,239,,1668617950712858,64,239,,1668617950712858,392,239,,1668617950712858,2045,239,,1668617950712858,1,239,,1668617950712858,64,239,,1668617950712858,73537,239,,1668617950712858,
848,233,,1668617950713103,234476,233,,1668617950713103,7200900,233,,1668617950713103,1682176,233,,1668617950713103,53760,233,,1668617950713103,483840,233,,1668617950713103,55765362,233,,1668617950713103,0,233,,1668617950713103,64,233,,1668617950713103,392,233,,1668617950713103,2045,233,,1668617950713103,1,233,,1668617950713103,64,233,,1668617950713103,73537,233,,1668617950713103,
848,246,,1668617950713355,234476,246,,1668617950713355,7200900,246,,1668617950713355,1682176,246,,1668617950713355,53760,246,,1668617950713355,483840,246,,1668617950713355,55765362,246,,1668617950713355,0,246,,1668617950713355,64,246,,1668617950713355,392,246,,1668617950713355,2045,246,,1668617950713355,1,246,,1668617950713355,64,246,,1668617950713355,73537,246,,1668617950713355,
848,233,,1668617950713594,234476,233,,1668617950713594,7200900,233,,1668617950713594,1682176,233,,1668617950713594,53760,233,,1668617950713594,483840,233,,1668617950713594,55765362,233,,1668617950713594,0,233,,1668617950713594,64,233,,1668617950713594,392,233,,1668617950713594,2045,233,,1668617950713594,1,233,,1668617950713594,64,233,,1668617950713594,73537,233,,1668617950713594,
848,237,,1668617950713837,234476,237,,1668617950713837,7200900,237,,1668617950713837,1682176,237,,1668617950713837,53760,237,,1668617950713837,483840,237,,1668617950713837,55765362,237,,1668617950713837,0,237,,1668617950713837,64,237,,1668617950713837,392,237,,1668617950713837,2045,237,,1668617950713837,1,237,,1668617950713837,64,237,,1668617950713837,73537,237,,1668617950713837,
848,240,,1668617950714083,234476,240,,1668617950714083,7200900,240,,1668617950714083,1682176,240,,1668617950714083,53760,240,,1668617950714083,483840,240,,1668617950714083,55765362,240,,1668617950714083,0,240,,1668617950714083,64,240,,1668617950714083,392,240,,1668617950714083,2045,240,,1668617950714083,1,240,,1668617950714083,64,240,,1668617950714083,73537,240,,1668617950714083,
848,239,,1668617950714328,234476,239,,1668617950714328,7200900,239,,1668617950714328,1682176,239,,1668617950714328,53760,239,,1668617950714328,483840,239,,1668617950714328,55765362,239,,1668617950714328,0,239,,1668617950714328,64,239,,1668617950714328,392,239,,1668617950714328,2045,239,,1668617950714328,1,239,,1668617950714328,64,239,,1668617950714328,73537,239,,1668617950714328,
848,244,,1668617950714578,234476,244,,1668617950714578,7200900,244,,1668617950714578,1682176,244,,1668617950714578,53760,244,,1668617950714578,483840,244,,1668617950714578,55765362,244,,1668617950714578,0,244,,1668617950714578,64,244,,1668617950714578,392,244,,1668617950714578,2045,244,,1668617950714578,1,244,,1668617950714578,64,244,,1668617950714578,73537,244,,1668617950714578,
848,233,,1668617950714817,234476,233,,1668617950714817,7200900,233,,1668617950714817,1682176,233,,1668617950714817,53760,233,,1668617950714817,483840,233,,1668617950714817,55765362,233,,1668617950714817,0,233,,1668617950714817,64,233,,1668617950714817,392,233,,1668617950714817,2045,233,,1668617950714817,1,233,,1668617950714817,64,233,,1668617950714817,73537,233,,1668617950714817,
848,237,,1668617950715060,234476,237,,1668617950715060,7200900,237,,1668617950715060,1682176,237,,1668617950715060,53760,237,,1668617950715060,483840,237,,1668617950715060,55765362,237,,1668617950715060,0,237,,1668617950715060,64,237,,1668617950715060,392,237,,1668617950715060,2045,237,,1668617950715060,1,237,,1668617950715060,64,237,,1668617950715060,73537,237,,1668617950715060,
848,239,,1668617950715305,234476,239,,1668617950715305,7200900,239,,1668617950715305,1682176,239,,1668617950715305,53760,239,,1668617950715305,483840,239,,1668617950715305,55765362,239,,1668617950715305,0,239,,1668617950715305,64,239,,1668617950715305,392,239,,1668617950715305,2045,239,,1668617950715305,1,239,,1668617950715305,64,239,,1668617950715305,73537,239,,1668617950715305,
848,239,,1668617950715550,234476,239,,1668617950715550,7200900,239,,1668617950715550,1682176,239,,1668617950715550,53760,239,,1668617950715550,483840,239,,1668617950715550,55765362,239,,1668617950715550,0,239,,1668617950715550,64,239,,1668617950715550,392,239,,1668617950715550,2045,239,,1668617950715550,1,239,,1668617950715550,64,239,,1668617950715550,73537,239,,1668617950715550,
848,234,,1668617950715795,234476,234,,1668617950715795,7200900,234,,1668617950715795,1682176,234,,1668617950715795,53760,234,,1668617950715795,483840,234,,1668617950715795,55765362,234,,1668617950715795,0,234,,1668617950715795,64,234,,1668617950715795,392,234,,1668617950715795,2045,234,,1668617950715795,1,234,,1668617950715795,64,234,,1668617950715795,73537,234,,1668617950715795,
848,245,,1668617950716046,234476,245,,1668617950716046,7200900,245,,1668617950716046,1682176,245,,1668617950716046,53760,245,,1668617950716046,483840,245,,1668617950716046,55765362,245,,1668617950716046,0,245,,1668617950716046,64,245,,1668617950716046,392,245,,1668617950716046,2045,245,,1668617950716046,1,245,,1668617950716046,64,245,,1668617950716046,73537,245,,1668617950716046,
848,230,,1668617950716283,234476,230,,1668617950716283,7200900,230,,1668617950716283,1682176,230,,1668617950716283,53760,230,,1668617950716283,483840,230,,1668617950716283,55765362,230,,1668617950716283,0,230,,1668617950716283,64,230,,1668617950716283,392,230,,1668617950716283,2045,230,,1668617950716283,1,230,,1668617950716283,64,230,,1668617950716283,73537,230,,1668617950716283,
848,238,,1668617950716527,234476,238,,1668617950716527,7200900,238,,1668617950716527,1682176,238,,1668617950716527,53760,238,,1668617950716527,483840,238,,1668617950716527,55765362,238,,1668617950716527,0,238,,1668617950716527,64,238,,1668617950716527,392,238,,1668617950716527,2045,238,,1668617950716527,1,238,,1668617950716527,64,238,,1668617950716527,73537,238,,1668617950716527,
848,240,,1668617950716773,234476,240,,1668617950716773,7200900,240,,1668617950716773,1682176,240,,1668617950716773,53760,240,,1668617950716773,483840,240,,1668617950716773,55765362,240,,1668617950716773,0,240,,1668617950716773,64,240,,1668617950716773,392,240,,1668617950716773,2045,240,,1668617950716773,1,240,,1668617950716773,64,240,,1668617950716773,73537,240,,1668617950716773,
848,238,,1668617950717017,234476,238,,1668617950717017,7200900,238,,1668617950717017,1682176,238,,1668617950717017,53760,238,,1668617950717017,483840,238,,1668617950717017,55765362,238,,1668617950717017,0,238,,1668617950717017,64,238,,1668617950717017,392,238,,1668617950717017,2045,238,,1668617950717017,1,238,,1668617950717017,64,238,,1668617950717017,73537,238,,1668617950717017,
848,246,,1668617950717269,234476,246,,1668617950717269,7200900,246,,1668617950717269,1682176,246,,1668617950717269,53760,246,,1668617950717269,483840,246,,1668617950717269,55765362,246,,1668617950717269,0,246,,1668617950717269,64,246,,1668617950717269,392,246,,1668617950717269,2045,246,,1668617950717269,1,246,,1668617950717269,64,246,,1668617950717269,73537,246,,1668617950717269,
848,230,,1668617950717505,234476,230,,1668617950717505,7200900,230,,1668617950717505,1682176,230,,1668617950717505,53760,230,,1668617950717505,483840,230,,1668617950717505,55765362,230,,1668617950717505,0,230,,1668617950717505,64,230,,1668617950717505,392,230,,1668617950717505,2045,230,,1668617950717505,1,230,,1668617950717505,64,230,,1668617950717505,73537,230,,1668617950717505,
848,238,,1668617950717749,234476,238,,1668617950717749,7200900,238,,1668617950717749,1682176,238,,1668617950717749,53760,238,,1668617950717749,483840,238,,1668617950717749,55765362,238,,1668617950717749,0,238,,1668617950717749,64,238,,1668617950717749,392,238,,1668617950717749,2045,238,,1668617950717749,1,238,,1668617950717749,64,238,,1668617950717749,73537,238,,1668617950717749,
848,237,,1668617950717992,234476,237,,1668617950717992,7200900,237,,1668617950717992,1682176,237,,1668617950717992,53760,237,,1668617950717992,483840,237,,1668617950717992,55765362,237,,1668617950717992,0,237,,1668617950717992,64,237,,1668617950717992,392,237,,1668617950717992,2045,237,,1668617950717992,1,237,,1668617950717992,64,237,,1668617950717992,73537,237,,1668617950717992,
848,238,,1668617950718236,234476,238,,1668617950718236,7200900,238,,1668617950718236,1682176,238,,1668617950718236,53760,238,,1668617950718236,483840,238,,1668617950718236,55765362,238,,1668617950718236,0,238,,1668617950718236,64,238,,1668617950718236,392,238,,1668617950718236,2045,238,,1668617950718236,1,238,,1668617950718236,64,238,,1668617950718236,73537,238,,1668617950718236,
848,237,,1668617950718485,234476,237,,1668617950718485,7200900,237,,1668617950718485,1682176,237,,1668617950718485,53760,237,,1668617950718485,483840,237,,1668617950718485,55765362,237,,1668617950718485,0,237,,1668617950718485,64,237,,1668617950718485,392,237,,1668617950718485,2045,237,,1668617950718485,1,237,,1668617950718485,64,237,,1668617950718485,73537,237,,1668617950718485,
848,232,,1668617950718723,234476,232,,1668617950718723,7200900,232,,1668617950718723,1682176,232,,1668617950718723,53760,232,,1668617950718723,483840,232,,1668617950718723,55765362,232,,1668617950718723,0,232,,1668617950718723,64,232,,1668617950718723,392,232,,1668617950718723,2045,232,,1668617950718723,1,232,,1668617950718723,64,232,,1668617950718723,73537,232,,1668617950718723,
848,239,,1668617950718968,234476,239,,1668617950718968,7200900,239,,1668617950718968,1682176,239,,1668617950718968,53760,239,,1668617950718968,483840,239,,1668617950718968,55765362,239,,1668617950718968,0,239,,1668617950718968,64,239,,1668617950718968,392,239,,1668617950718968,2045,239,,1668617950718968,1,239,,1668617950718968,64,239,,1668617950718968,73537,239,,1668617950718968,
848,242,,1668617950719216,234476,242,,1668617950719216,7200900,242,,1668617950719216,1682176,242,,1668617950719216,53760,242,,1668617950719216,483840,242,,1668617950719216,55765362,242,,1668617950719216,0,242,,1668617950719216,64,242,,1668617950719216,392,242,,1668617950719216,2045,242,,1668617950719216,1,242,,1668617950719216,64,242,,1668617950719216,73537,242,,1668617950719216,
848,239,,1668617950719461,234476,239,,1668617950719461,7200900,239,,1668617950719461,1682176,239,,1668617950719461,53760,239,,1668617950719461,483840,239,,1668617950719461,55765362,239,,1668617950719461,0,239,,1668617950719461,64,239,,1668617950719461,392,239,,1668617950719461,2045,239,,1668617950719461,1,239,,1668617950719461,64,239,,1668617950719461,73537,239,,1668617950719461,
848,237,,1668617950719704,234476,237,,1668617950719704,7200900,237,,1668617950719704,1682176,237,,1668617950719704,53760,237,,1668617950719704,483840,237,,1668617950719704,55765362,237,,1668617950719704,0,237,,1668617950719704,64,237,,1668617950719704,392,237,,1668617950719704,2045,237,,1668617950719704,1,237,,1668617950719704,64,237,,1668617950719704,73537,237,,1668617950719704,
848,246,,1668617950719956,234476,246,,1668617950719956,7200900,246,,1668617950719956,1682176,246,,1668617950719956,53760,246,,1668617950719956,483840,246,,1668617950719956,55765362,246,,1668617950719956,0,246,,1668617950719956,64,246,,1668617950719956,392,246,,1668617950719956,2045,246,,1668617950719956,1,246,,1668617950719956,64,246,,1668617950719956,73537,246,,1668617950719956,
848,234,,1668617950720196,234476,234,,1668617950720196,7200900,234,,1668617950720196,1682176,234,,1668617950720196,53760,234,,1668617950720196,483840,234,,1668617950720196,55765362,234,,1668617950720196,0,234,,1668617950720196,64,234,,1668617950720196,392,234,,1668617950720196,2045,234,,1668617950720196,1,234,,1668617950720196,64,234,,1668617950720196,73537,234,,1668617950720196,
848,238,,1668617950720440,234476,238,,1668617950720440,7200900,238,,1668617950720440,1682176,238,,1668617950720440,53760,238,,1668617950720440,483840,238,,1668617950720440,55765362,238,,1668617950720440,0,238,,1668617950720440,64,238,,1668617950720440,392,238,,1668617950720440,2045,238,,1668617950720440,1,238,,1668617950720440,64,238,,1668617950720440,73537,238,,1668617950720440,
848,240,,1668617950720686,234476,240,,1668617950720686,7200900,240,,1668617950720686,1682176,240,,1668617950720686,53760,240,,1668617950720686,483840,240,,1668617950720686,55765362,240,,1668617950720686,0,240,,1668617950720686,64,240,,1668617950720686,392,240,,1668617950720686,2045,240,,1668617950720686,1,240,,1668617950720686,64,240,,1668617950720686,73537,240,,1668617950720686,
848,235,,1668617950720927,234476,235,,1668617950720927,7200900,235,,1668617950720927,1682176,235,,1668617950720927,53760,235,,1668617950720927,483840,235,,1668617950720927,55765362,235,,1668617950720927,0,235,,1668617950720927,64,235,,1668617950720927,392,235,,1668617950720927,2045,235,,1668617950720927,1,235,,1668617950720927,64,235,,1668617950720927,73537,235,,1668617950720927,
848,240,,1668617950721179,234476,240,,1668617950721179,7200900,240,,1668617950721179,1682176,240,,1668617950721179,53760,240,,1668617950721179,483840,240,,1668617950721179,55765362,240,,1668617950721179,0,240,,1668617950721179,64,240,,1668617950721179,392,240,,1668617950721179,2045,240,,1668617950721179,1,240,,1668617950721179,64,240,,1668617950721179,73537,240,,1668617950721179,
848,231,,1668617950721417,234476,231,,1668617950721417,7200900,231,,1668617950721417,1682176,231,,1668617950721417,53760,231,,1668617950721417,483840,231,,1668617950721417,55765362,231,,1668617950721417,0,231,,1668617950721417,64,231,,1668617950721417,392,231,,1668617950721417,2045,231,,1668617950721417,1,231,,1668617950721417,64,231,,1668617950721417,73537,231,,1668617950721417,
848,237,,1668617950721660,234476,237,,1668617950721660,7200900,237,,1668617950721660,1682176,237,,1668617950721660,53760,237,,1668617950721660,483840,237,,1668617950721660,55765362,237,,1668617950721660,0,237,,1668617950721660,64,237,,1668617950721660,392,237,,1668617950721660,2045,237,,1668617950721660,1,237,,1668617950721660,64,237,,1668617950721660,73537,237,,1668617950721660,
848,239,,1668617950721905,234476,239,,1668617950721905,7200900,239,,1668617950721905,1682176,239,,1668617950721905,53760,239,,1668617950721905,483840,239,,1668617950721905,55765362,239,,1668617950721905,0,239,,1668617950721905,64,239,,1668617950721905,392,239,,1668617950721905,2045,239,,1668617950721905,1,239,,1668617950721905,64,239,,1668617950721905,73537,239,,1668617950721905,
848,239,,1668617950722150,234476,239,,1668617950722150,7200900,239,,1668617950722150,1682176,239,,1668617950722150,53760,239,,1668617950722150,483840,239,,1668617950722150,55765362,239,,1668617950722150,0,239,,1668617950722150,64,239,,1668617950722150,392,239,,1668617950722150,2045,239,,1668617950722150,1,239,,1668617950722150,64,239,,1668617950722150,73537,239,,1668617950722150,
848,242,,1668617950722398,234476,242,,1668617950722398,7200900,242,,1668617950722398,1682176,242,,1668617950722398,53760,242,,1668617950722398,483840,242,,1668617950722398,55765362,242,,1668617950722398,0,242,,1668617950722398,64,242,,1668617950722398,392,242,,1668617950722398,2045,242,,1668617950722398,1,242,,1668617950722398,64,242,,1668617950722398,73537,242,,1668617950722398,
848,234,,1668617950722638,234476,234,,1668617950722638,7200900,234,,1668617950722638,1682176,234,,1668617950722638,53760,234,,1668617950722638,483840,234,,1668617950722638,55765362,234,,1668617950722638,0,234,,1668617950722638,64,234,,1668617950722638,392,234,,1668617950722638,2045,234,,1668617950722638,1,234,,1668617950722638,64,234,,1668617950722638,73537,234,,1668617950722638,
848,237,,1668617950722881,234476,237,,1668617950722881,7200900,237,,1668617950722881,1682176,237,,1668617950722881,53760,237,,1668617950722881,483840,237,,1668617950722881,55765362,237,,1668617950722881,0,237,,1668617950722881,64,237,,1668617950722881,392,237,,1668617950722881,2045,237,,1668617950722881,1,237,,1668617950722881,64,237,,1668617950722881,73537,237,,1668617950722881,
848,238,,1668617950723125,234476,238,,1668617950723125,7200900,238,,1668617950723125,1682176,238,,1668617950723125,53760,238,,1668617950723125,483840,238,,1668617950723125,55765362,238,,1668617950723125,0,238,,1668617950723125,64,238,,1668617950723125,392,238,,1668617950723125,2045,238,,1668617950723125,1,238,,1668617950723125,64,238,,1668617950723125,73537,238,,1668617950723125,
848,238,,1668617950723369,234476,238,,1668617950723369,7200900,238,,1668617950723369,1682176,238,,1668617950723369,53760,238,,1668617950723369,483840,238,,1668617950723369,55765362,238,,1668617950723369,0,238,,1668617950723369,64,238,,1668617950723369,392,238,,1668617950723369,2045,238,,1668617950723369,1,238,,1668617950723369,64,238,,1668617950723369,73537,238,,1668617950723369,
848,237,,1668617950723617,234476,237,,1668617950723617,7200900,237,,1668617950723617,1682176,237,,1668617950723617,53760,237,,1668617950723617,483840,237,,1668617950723617,55765362,237,,1668617950723617,0,237,,1668617950723617,64,237,,1668617950723617,392,237,,1668617950723617,2045,237,,1668617950723617,1,237,,1668617950723617,64,237,,1668617950723617,73537,237,,1668617950723617,
848,246,,1668617950723869,234476,246,,1668617950723869,7200900,246,,1668617950723869,1682176,246,,1668617950723869,53760,246,,1668617950723869,483840,246,,1668617950723869,55765362,246,,1668617950723869,0,246,,1668617950723869,64,246,,1668617950723869,392,246,,1668617950723869,2045,246,,1668617950723869,1,246,,1668617950723869,64,246,,1668617950723869,73537,246,,1668617950723869,
848,231,,1668617950724106,234476,231,,1668617950724106,7200900,231,,1668617950724106,1682176,231,,1668617950724106,53760,231,,1668617950724106,483840,231,,1668617950724106,55765362,231,,1668617950724106,0,231,,1668617950724106,64,231,,1668617950724106,392,231,,1668617950724106,2045,231,,1668617950724106,1,231,,1668617950724106,64,231,,1668617950724106,73537,231,,1668617950724106,
848,238,,1668617950724350,234476,238,,1668617950724350,7200900,238,,1668617950724350,1682176,238,,1668617950724350,53760,238,,1668617950724350,483840,238,,1668617950724350,55765362,238,,1668617950724350,0,238,,1668617950724350,64,238,,1668617950724350,392,238,,1668617950724350,2045,238,,1668617950724350,1,238,,1668617950724350,64,238,,1668617950724350,73537,238,,1668617950724350,
848,239,,1668617950724596,234476,239,,1668617950724596,7200900,239,,1668617950724596,1682176,239,,1668617950724596,53760,239,,1668617950724596,483840,239,,1668617950724596,55765362,239,,1668617950724596,0,239,,1668617950724596,64,239,,1668617950724596,392,239,,1668617950724596,2045,239,,1668617950724596,1,239,,1668617950724596,64,239,,1668617950724596,73537,239,,1668617950724596,
848,240,,1668617950724842,234476,240,,1668617950724842,7200900,240,,1668617950724842,1682176,240,,1668617950724842,53760,240,,1668617950724842,483840,240,,1668617950724842,55765362,240,,1668617950724842,0,240,,1668617950724842,64,240,,1668617950724842,392,240,,1668617950724842,2045,240,,1668617950724842,1,240,,1668617950724842,64,240,,1668617950724842,73537,240,,1668617950724842,
848,245,,1668617950725093,234476,245,,1668617950725093,7200900,245,,1668617950725093,1682176,245,,1668617950725093,53760,245,,1668617950725093,483840,245,,1668617950725093,55765362,245,,1668617950725093,0,245,,1668617950725093,64,245,,1668617950725093,392,245,,1668617950725093,2045,245,,1668617950725093,1,245,,1668617950725093,64,245,,1668617950725093,73537,245,,1668617950725093,
848,232,,1668617950725331,234476,232,,1668617950725331,7200900,232,,1668617950725331,1682176,232,,1668617950725331,53760,232,,1668617950725331,483840,232,,1668617950725331,55765362,232,,1668617950725331,0,232,,1668617950725331,64,232,,1668617950725331,392,232,,1668617950725331,2045,232,,1668617950725331,1,232,,1668617950725331,64,232,,1668617950725331,73537,232,,1668617950725331,
848,236,,1668617950725573,234476,236,,1668617950725573,7200900,236,,1668617950725573,1682176,236,,1668617950725573,53760,236,,1668617950725573,483840,236,,1668617950725573,55765362,236,,1668617950725573,0,236,,1668617950725573,64,236,,1668617950725573,392,236,,1668617950725573,2045,236,,1668617950725573,1,236,,1668617950725573,64,236,,1668617950725573,73537,236,,1668617950725573,
